,CO2_TIF:CCB_TIF_FT3020.PosSt,CO2_TIF:CCM_TIF_EHSpare01.PosSt,CO2_TIF:CCM_TIF_EHSpare02.PosSt,CO2_TIF:CCB_TIF_PT7024.PosSt,CO2_TIF:CCB_TIF_TT7024.PosSt,CO2_TIF:CCB_TIF_PT7450.PosSt,CO2_TIF:CCB_TIF_FT7524.PosSt,CO2_TIF:CCB_TIF_DT7424.PosSt,CO2_TIF:CCB_TIF_TT7424.PosSt,CO2_TIF:CCB_TIF_PT7056.PosSt,CO2_TIF:CCB_TIF_TT7056.PosSt,
,FT3020.PosSt,EHDL1.PosSt,EHDL2.PosSt,PT7024.PosSt,TT7024.PosSt,PT7450.PosSt,FT7524.PosSt,DT7424.PosSt,TT7424.PosSt,PT7056.PosSt,TT7056.PosSt,
2015/04/10 14:29:59.480,,,,35.347988128662,,,,,,,,
2015/04/10 14:30:15.670,,,,,,35.567768096924,,,,35.641025543213,,
2015/04/10 14:30:23.660,,,,,20.100006103516,,,,,,,
2015/04/10 14:30:27.660,,,,35.604396820068,,,,,,,,
2015/04/10 14:30:39.680,,,,,,,,,,35.860805511475,,
2015/04/10 14:30:47.670,,,,,,35.82417678833,,,,,,
2015/04/10 14:30:55.670,,,,35.860805511475,,,,,,,,
2015/04/10 14:31:11.670,,,,,,,,,,36.117218017578,,
2015/04/10 14:31:23.670,,,,36.080589294434,20.100006103516,36.117218017578,,,,,20,
2015/04/10 14:31:39.690,,,,,,,,,,36.373626708984,,
2015/04/10 14:31:51.680,,,,36.33699798584,,36.373626708984,,,,,,
2015/04/10 14:32:03.700,,,,,,,,,,36.593406677246,,
2015/04/10 14:32:15.680,,,,36.593406677246,,,,,,,,
2015/04/10 14:32:23.680,,,,,20.100006103516,36.593406677246,,,,,,
2015/04/10 14:32:31.660,,,,,,,,100.5860824585,,,20.199996948242,
2015/04/10 14:32:39.670,,,,,,,,,,36.84981918335,,
2015/04/10 14:32:44.310,,,,,,36.923076629639,,,,,,
2015/04/10 14:32:56.670,,,,,19.800003051758,,,,,,,
2015/04/10 14:33:00.660,,,,,20.100006103516,,,,,,,
2015/04/10 14:33:09.670,,,,36.95970916748,19.699996948242,,,,,37.106227874756,,
2015/04/10 14:33:13.680,,,,,20,,,,,,,
2015/04/10 14:33:21.650,7.2649574279785,,,,,,,,,,,
2015/04/10 14:33:26.660,13.461538314819,,,,,,,,,,,
2015/04/10 14:33:30.670,41.697193145752,,,,19.699996948242,,,,,,,
2015/04/10 14:33:34.680,50.122100830078,,,,20.100006103516,,,,,,20.100006103516,
2015/04/10 14:33:38.670,51.953601837158,,,,,,,,,,,
2015/04/10 14:33:42.650,52.930404663086,,,,19.800003051758,,,,,,,
2015/04/10 14:33:46.670,53.449329376221,,,,,,,,,,,
2015/04/10 14:33:48.650,,,,,,37.032970428467,,,,,,
2015/04/10 14:33:51.680,52.503051757813,,,,16.800003051758,,,,,,,
2015/04/10 14:33:51.860,,,,,15.800003051758,,,,,,,
2015/04/10 14:33:52.320,,,,,15.400009155273,,,,,,,
2015/04/10 14:33:52.780,,,,,14.800003051758,,,,,,,
2015/04/10 14:33:53.690,,,,,14.300003051758,,,,,,,
2015/04/10 14:33:54.140,,,,,13.600006103516,,,,,,,
2015/04/10 14:33:55.050,,,,,13.100006103516,,,,,,,
2015/04/10 14:33:55.500,,,,,12.600006103516,,,,,,,
2015/04/10 14:33:56.420,,,,,12.300003051758,,,,,,,
2015/04/10 14:33:56.670,52.045177459717,,,,,,,,,,,
2015/04/10 14:33:56.880,,,,,11.5,,,,,,,
2015/04/10 14:33:58.240,,,,,11,,,,,,,
2015/04/10 14:33:59.150,,,,,10.600006103516,,,,,,,
